timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-58.5;0.0;-58.5
100;-101.0;0.0;-101.0
200;-211.0;0.0;-211.0
300;-31.0;0.0;-31.0
400;-465.0;0.0;-465.0
500;-438.0;0.0;-438.0
600;-369.0;0.0;-369.0
700;-460.5;28.5;-489.0
800;-536.0;33.0;-569.0
900;-495.5;-6.5;-489.0
1000;-451.5;37.5;-489.0
1100;-235.0;54.0;-289.0
1200;-387.0;142.0;-529.0
1300;-338.5;70.5;-409.0
1400;-355.0;54.0;-409.0
1500;-344.0;65.0;-409.0
1600;-512.0;-23.0;-489.0
1700;-316.5;92.5;-409.0
1800;-344.0;65.0;-409.0
1900;-224.0;65.0;-289.0
2000;-400.5;48.5;-449.0
2100;-184.0;65.0;-249.0
2200;-384.0;65.0;-449.0
2300;-345.5;103.5;-449.0
2400;-269.5;59.5;-329.0
2500;-235.5;93.5;-329.0
2600;-305.0;104.0;-409.0
2700;-98.0;111.0;-209.0
2800;-225.0;104.0;-329.0
2900;-225.0;104.0;-329.0
3000;-192.0;97.0;-289.0
3100;-58.0;111.0;-169.0
3200;-171.0;118.0;-289.0
3300;-138.0;111.0;-249.0
3400;-138.0;111.0;-249.0
3500;-28.5;100.5;-129.0
3600;-138.0;111.0;-249.0
3700;-152.0;97.0;-249.0
3800;-25.0;104.0;-129.0
3900;-145.0;104.0;-249.0
4000;251.5;111.0;140.5
4100;-445.5;107.5;-553.0
4200;-129.5;114.5;-244.0
4300;361.0;125.0;236.0
4400;-199.0;125.0;-324.0
4500;-86.0;118.0;-204.0
4600;-75.5;128.5;-204.0
4700;90.0;174.0;-84.0
4800;-114.0;90.0;-204.0
4900;-166.0;118.0;-284.0
5000;-46.0;118.0;-164.0
5100;-166.0;118.0;-284.0
5200;-376.5;107.5;-484.0
5300;8.0;132.0;-124.0
5400;-16.5;107.5;-124.0
5500;-133.0;111.0;-244.0
5600;-69.0;55.0;-124.0
5700;-13.0;111.0;-124.0
5800;-435.5;128.5;-564.0
5900;-2.5;121.5;-124.0
6000;-74.0;90.0;-164.0
6100;102.0;146.0;-44.0
6200;102.0;146.0;-44.0
6300;99.0;143.0;-44.0
6400;99.0;143.0;-44.0
6500;66.0;110.0;-44.0
6600;19.0;143.0;-124.0
6700;539.0;143.0;396.0
6800;99.0;143.0;-44.0
6900;100.5;144.5;-44.0
7000;136.0;140.0;-4.0
7100;176.0;140.0;36.0
7200;174.5;138.5;36.0
7300;179.0;143.0;36.0
7400;259.0;143.0;116.0
7500;622.0;146.0;476.0
7600;185.0;149.0;36.0
7700;177.5;141.5;36.0
7800;192.5;156.5;36.0
7900;179.0;143.0;36.0
8000;694.5;138.5;556.0
8100;148.0;152.0;-4.0
8200;269.5;153.5;116.0
8300;265.0;149.0;116.0
8400;268.0;152.0;116.0
8500;268.0;152.0;116.0
8600;391.0;155.0;236.0
8700;268.0;152.0;116.0
8800;268.0;152.0;116.0
8900;259.0;143.0;116.0
9000;-175.0;149.0;-324.0
9100;343.5;147.5;196.0
9200;425.0;149.0;276.0
9300;345.0;149.0;196.0
9400;-93.5;150.5;-244.0
9500;222.0;146.0;76.0
9600;262.0;146.0;116.0
9700;339.0;143.0;196.0
9800;339.0;143.0;196.0
9900;779.0;143.0;636.0
10000;383.5;147.5;236.0
10100;419.0;143.0;276.0
10200;419.0;143.0;276.0
10300;496.0;140.0;356.0
10400;527.0;131.0;396.0
10500;725.5;137.0;588.5
10600;396.5;135.5;261.0
10700;407.0;146.0;261.0
10800;524.0;143.0;381.0
10900;518.0;137.0;381.0
11000;441.0;140.0;301.0
11100;481.0;140.0;341.0
11200;481.0;140.0;341.0
11300;124.0;143.0;-19.0
11400;564.0;143.0;421.0
11500;478.0;137.0;341.0
11600;473.5;132.5;341.0
11700;460.0;119.0;341.0
11800;484.0;143.0;341.0
11900;604.0;143.0;461.0
12000;528.5;147.5;381.0
12100;562.5;141.5;421.0
12200;564.0;143.0;421.0
12300;564.0;143.0;421.0
12400;435.0;134.0;301.0
12500;999.5;138.5;861.0
12600;559.5;138.5;421.0
12700;1004.0;143.0;861.0
12800;561.0;140.0;421.0
12900;505.0;164.0;341.0
13000;601.0;140.0;461.0
13100;633.5;132.5;501.0
13200;724.0;143.0;581.0
13300;641.0;140.0;501.0
13400;524.0;143.0;381.0
13500;641.0;140.0;501.0
13600;641.0;140.0;501.0
13700;641.0;140.0;501.0
13800;662.5;161.5;501.0
13900;575.0;154.0;421.0
14000;775.0;154.0;621.0
14100;725.0;144.0;581.0
14200;735.0;154.0;581.0
14300;735.0;154.0;581.0
14400;695.0;154.0;541.0
14500;815.0;114.0;701.0
14600;730.0;149.0;581.0
14700;340.0;199.0;141.0
14800;740.0;159.0;581.0
14900;867.5;166.5;701.0
15000;794.0;173.0;621.0
15100;848.0;187.0;661.0
15200;857.0;196.0;661.0
15300;430.5;209.5;221.0
15400;857.0;196.0;661.0
15500;857.0;196.0;661.0
15600;866.0;205.0;661.0
15700;866.0;205.0;661.0
15800;866.0;205.0;661.0
15900;913.5;252.5;661.0
16000;856.0;235.0;621.0
16100;986.0;245.0;741.0
16200;866.0;245.0;621.0
16300;986.0;245.0;741.0
16400;871.0;250.0;621.0
16500;986.0;245.0;741.0
16600;983.5;242.5;741.0
16700;1421.0;240.0;1181.0
16800;981.0;240.0;741.0
