timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-75.0;0.0;-75.0
100;-114.0;0.0;-114.0
200;-85.5;0.0;-85.5
300;0.0;0.0;0.0
400;-210.0;0.0;-210.0
500;-228.0;0.0;-228.0
600;-152.0;0.0;-152.0
700;-244.0;0.0;-244.0
800;-382.0;0.0;-382.0
900;-358.0;0.0;-358.0
1000;-430.0;0.0;-430.0
1100;-898.0;0.0;-898.0
1200;-430.0;0.0;-430.0
1300;-274.0;0.0;-274.0
1400;-522.0;0.0;-522.0
1500;-442.0;0.0;-442.0
1600;-282.0;0.0;-282.0
1700;-842.0;0.0;-842.0
1800;-362.0;0.0;-362.0
1900;-362.0;0.0;-362.0
2000;-362.0;0.0;-362.0
2100;-842.0;0.0;-842.0
2200;-362.0;0.0;-362.0
2300;-362.0;0.0;-362.0
2400;-362.0;0.0;-362.0
2500;-842.0;0.0;-842.0
2600;-282.0;0.0;-282.0
2700;-282.0;0.0;-282.0
2800;-317.0;85.0;-402.0
2900;-212.0;70.0;-282.0
3000;-602.0;80.0;-682.0
3100;303.0;105.0;198.0
3200;-92.0;70.0;-162.0
3300;268.0;70.0;198.0
3400;-222.0;60.0;-282.0
3500;-127.0;115.0;-242.0
3600;-132.0;70.0;-202.0
3700;-132.0;70.0;-202.0
3800;-207.0;115.0;-322.0
3900;-132.0;70.0;-202.0
4000;-122.0;80.0;-202.0
4100;348.0;70.0;278.0
4200;-352.0;-30.0;-322.0
4300;-137.0;65.0;-202.0
4400;-137.0;65.0;-202.0
4500;-82.0;80.0;-162.0
4600;-57.0;65.0;-122.0
4700;-92.0;70.0;-162.0
4800;-452.0;70.0;-522.0
4900;-32.0;90.0;-122.0
5000;-42.0;80.0;-122.0
5100;-42.0;80.0;-122.0
5200;88.0;210.0;-122.0
5300;94.5;216.5;-122.0
5400;141.0;223.0;-82.0
5500;208.0;210.0;-2.0
5600;41.5;203.5;-162.0
5700;181.0;223.0;-42.0
5800;155.0;197.0;-42.0
5900;155.0;197.0;-42.0
6000;35.0;197.0;-162.0
6100;66.0;108.0;-42.0
6200;108.0;150.0;-42.0
6300;171.0;213.0;-42.0
6400;154.0;276.0;-122.0
6500;221.5;223.5;-2.0
6600;352.0;234.0;118.0
6700;-208.0;234.0;-442.0
6800;272.0;234.0;38.0
6900;272.0;234.0;38.0
7000;240.5;202.5;38.0
7100;240.5;202.5;38.0
7200;293.0;255.0;38.0
7300;272.0;234.0;38.0
7400;293.0;255.0;38.0
7500;-181.0;261.0;-442.0
7600;394.0;276.0;118.0
7700;409.0;291.0;118.0
7800;394.0;276.0;118.0
7900;386.5;268.5;118.0
8000;259.0;261.0;-2.0
8100;379.0;261.0;118.0
8200;454.0;336.0;118.0
8300;394.0;276.0;118.0
8400;394.0;276.0;118.0
8500;34.0;276.0;-242.0
8600;489.0;291.0;198.0
8700;354.0;276.0;78.0
8800;466.5;268.5;198.0
8900;354.0;276.0;78.0
9000;679.0;361.0;318.0
9100;559.0;361.0;198.0
9200;519.0;321.0;198.0
9300;559.0;361.0;198.0
9400;679.0;361.0;318.0
9500;584.0;346.0;238.0
9600;724.0;366.0;358.0
9700;644.0;366.0;278.0
9800;639.0;361.0;278.0
9900;-76.0;366.0;-442.0
10000;646.5;368.5;278.0
10100;639.0;361.0;278.0
10200;639.0;361.0;278.0
10300;639.0;361.0;278.0
10400;636.5;358.5;278.0
10500;279.0;361.0;-82.0
10600;724.0;366.0;358.0
10700;684.0;366.0;318.0
10800;714.0;356.0;358.0
10900;714.0;356.0;358.0
11000;599.0;361.0;238.0
11100;726.5;368.5;358.0
11200;844.0;366.0;478.0
11300;724.0;366.0;358.0
11400;729.0;371.0;358.0
11500;764.0;366.0;398.0
11600;889.0;371.0;518.0
11700;1284.0;366.0;918.0
11800;91.0;373.0;-282.0
11900;816.0;378.0;438.0
12000;816.0;378.0;438.0
12100;937.0;379.0;558.0
12200;928.0;370.0;558.0
12300;813.5;375.5;438.0
12400;817.0;379.0;438.0
12500;864.0;386.0;478.0
12600;896.0;378.0;518.0
12700;10893.0;10375.0;518.0
12800;896.0;378.0;518.0
12900;895.0;377.0;518.0
13000;790.0;392.0;398.0
13100;910.0;392.0;518.0
13200;432.0;394.0;38.0
13300;918.0;400.0;518.0
13400;919.5;401.5;518.0
13500;958.0;400.0;558.0
13600;878.0;400.0;478.0
13700;1118.0;400.0;718.0
13800;998.0;400.0;598.0
13900;877.5;399.5;478.0
14000;1000.5;402.5;598.0
14100;999.0;401.0;598.0
14200;1119.0;401.0;718.0
14300;999.0;401.0;598.0
14400;999.5;401.5;598.0
14500;1041.5;403.5;638.0
14600;1595.0;437.0;1158.0
14700;1207.0;449.0;758.0
14800;1591.0;433.0;1158.0
14900;1159.0;481.0;678.0
15000;1132.0;454.0;678.0
15100;1141.0;463.0;678.0
15200;1261.0;463.0;798.0
15300;1180.0;382.0;798.0
15400;772.0;454.0;318.0
15500;1101.0;463.0;638.0
15600;1207.5;449.5;758.0
15700;1212.0;454.0;758.0
15800;1350.0;472.0;878.0
15900;1212.0;454.0;758.0
16000;1149.0;391.0;758.0
16100;1212.0;454.0;758.0
16200;1350.0;472.0;878.0
16300;1221.0;463.0;758.0
16400;1221.0;463.0;758.0
16500;1261.0;463.0;798.0
16600;1315.0;477.0;838.0
16700;588.0;470.0;118.0
16800;1297.5;459.5;838.0
16900;1294.0;456.0;838.0
17000;1181.0;463.0;718.0
17100;1188.0;470.0;718.0
17200;1336.0;498.0;838.0
17300;1456.0;498.0;958.0
17400;1456.0;498.0;958.0
17500;1373.0;495.0;878.0
17600;1416.0;498.0;918.0
17700;1880.0;482.0;1398.0
17800;1543.0;505.0;1038.0
17900;1414.0;496.0;918.0
18000;1419.0;501.0;918.0
18100;1416.0;498.0;918.0
18200;1898.0;500.0;1398.0
18300;1418.0;500.0;918.0
18400;1456.0;498.0;958.0
18500;1376.0;498.0;878.0
18600;1578.0;500.0;1078.0
18700;1498.0;500.0;998.0
18800;1628.0;510.0;1118.0
18900;1028.0;510.0;518.0
19000;1508.0;510.0;998.0
19100;1386.0;508.0;878.0
19200;1507.0;509.0;998.0
19300;1497.0;499.0;998.0
19400;1537.0;539.0;998.0
19500;1587.0;629.0;958.0
19600;1612.0;534.0;1078.0
19700;1517.0;559.0;958.0
19800;1592.0;514.0;1078.0
19900;1602.0;524.0;1078.0
20000;1632.0;554.0;1078.0
20100;1617.0;539.0;1078.0
20200;1617.0;539.0;1078.0
20300;2107.0;549.0;1558.0
20400;1132.0;534.0;598.0
20500;1667.0;549.0;1118.0
20600;1697.0;539.0;1158.0
20700;1787.0;549.0;1238.0
20800;1587.0;549.0;1038.0
20900;1721.0;563.0;1158.0
21000;1561.0;563.0;998.0
21100;1721.0;563.0;1158.0
21200;1785.0;627.0;1158.0
21300;1241.0;563.0;678.0
21400;1725.0;567.0;1158.0
21500;1803.0;605.0;1198.0
21600;1857.0;619.0;1238.0
21700;2035.0;717.0;1318.0
21800;1871.0;633.0;1238.0
21900;1857.0;619.0;1238.0
22000;1857.0;619.0;1238.0
22100;1667.0;549.0;1118.0
22200;1857.0;619.0;1238.0
22300;1829.0;591.0;1238.0
22400;1871.0;633.0;1238.0
22500;1897.0;619.0;1278.0
22600;1937.0;619.0;1318.0
22700;2017.0;619.0;1398.0
22800;1478.0;640.0;838.0
22900;2057.0;619.0;1438.0
